InvoiceDate,Seccion A,Seccion B,Seccion C,Seccion D,Seccion E,Seccion F
2018-02-04,72269.54828652936,162432.9977923838,29875.185149468507,79255.2731418103,105703.51127589036,12072.19082668309
2018-02-05,593.5536659667407,2535.1420553738676,458.8875807958194,892.4606895215938,1325.9336793958023,638.538655441356
2018-02-06,0.0,6920.791287720191,0.0,0.0,0.0,0.0
2018-02-08,3909.0051151201133,0.0,2088.789533010815,0.0,2846.7761695406325,0.0
2018-02-09,0.0,368.97066,0.0,0.0,0.0,0.0
2018-02-11,0.0,0.0,52.488,0.0,3052.6641105595613,0.0
2018-02-12,3572.7571335189114,10824.606511112968,0.0,11098.978631702259,3160.6734379880622,468.8639999999952
2018-02-13,1604.8937001167037,0.0,1439.1583976188847,8347.281254803376,13642.346255186432,1106.0312377341068
2018-02-15,0.0,5600.321714027281,4845.817713865941,4202.62645592676,30810.12071332477,4822.557926853366
2018-02-16,0.0,0.0,96.48,0.0,0.0,0.0
2018-02-17,0.0,0.0,3857.787551714321,0.0,0.0,0.0
2018-02-18,0.0,10416.957334178835,908.4928551712526,3836.029946104981,4347.833630035863,930.4804989408782
2018-02-19,0.0,0.0,0.0,6268.790593042341,3221.3091260327856,4240.765870662985
2018-02-23,8694.106516217003,12057.822885202586,4161.529130895072,7992.823689640215,6957.651230202838,2404.4212053748647
2018-02-24,0.0,4012.6765275898883,0.0,2279.2593039184057,0.0,0.0
2018-02-25,1162.1170828022987,8747.716186391417,0.0,0.0,0.0,0.0
2018-02-26,9402.254110134747,16393.67839605985,4233.006253625718,0.0,2001.0001024828364,3756.5924383099864
2018-02-27,3573.7696843699878,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,307.09518536226346,180.33327830715376,1259.2471536537169,0.0,0.0
2018-03-03,191.12127715447525,13463.855623216778,1478.5973690070366,375.16813965227027,6563.898540890212,0.0
2018-03-04,183598.53813801348,191497.23949178273,153710.82080630655,166540.6107252084,144606.05175009466,112365.84466987076
2018-03-05,762.6690685577864,4257.673535959363,59.948100000000004,3316.011853575573,1709.0927094300146,591.2285656620622
2018-03-08,0.0,0.0,0.0,14145.096092962469,0.0,8902.114191573513
2018-03-09,0.0,0.0,0.0,2722.988376,1051.9011244169908,0.0
2018-03-10,0.0,0.0,0.0,4431.15476468271,0.0,0.0
2018-03-11,3450.7527740379696,3949.212445573917,0.0,0.0,5092.105364407025,0.0
2018-03-12,700.3154338655047,4313.073155600684,2023.3903015186825,13531.070774909726,11190.420079269732,6694.7784071496435
2018-03-13,1632.7719974862546,0.0,0.0,0.0,0.0,0.0
2018-03-15,2245.911364959378,9927.508713136047,3461.0399999999886,10190.518867831428,7835.758107669066,1770.8775728836372
2018-03-17,0.0,2172.657045609292,1180.3141561564116,0.0,1793.6887354252187,0.0
2018-03-18,0.0,0.0,1595.0785283761566,846.1392349032496,0.0,0.0
2018-03-19,0.0,0.0,5189.537913459557,0.0,0.0,0.0
2018-03-22,0.0,0.0,2529.0,0.0,0.0,0.0
2018-03-23,0.0,149.76,0.0,779.1170645736847,0.0,0.0
2018-03-24,554.0675121279183,25816.945031915126,0.0,0.0,0.0,0.0
2018-03-26,0.0,18934.92326764098,0.0,12946.705561377577,2167.987348854382,1123.671821039568
2018-03-27,0.0,0.0,0.0,0.0,308.1508409203346,1293.724191632479
2018-03-28,491.20906702250187,302.18752069708944,109.29610156176764,2731.7063826592994,4920.841520406513,3333.41700848388
2018-03-31,0.0,0.0,0.0,0.0,991.0369192656907,0.0
2018-04-03,7491.544135975792,37.900800000000004,10532.259900797299,308.92965509178526,4598.796962865477,0.0
2018-04-04,11657.32683705691,30536.462832068177,24622.573112765658,73814.38503056746,22618.142772774576,15896.402026633785
2018-04-05,325.62,0.0,0.0,0.0,0.0,0.0
2018-04-07,478.4377294309975,1925.1941053129012,1126.7210139124386,2199.289298335773,1952.0112622718864,938.5728265862591
2018-04-08,0.0,20810.902682552303,0.0,6006.637740637266,228.9969935659611,0.0
2018-04-09,250.56,0.0,0.0,21140.061475252518,6552.359811384415,0.0
2018-04-10,0.0,858.3247524593627,0.0,0.0,0.0,0.0
2018-04-12,1388.1580532750838,2165.7236820745325,8278.401895493644,20068.939592842675,8046.625183522528,3993.648963044229
2018-04-14,0.0,0.0,559.3679999999999,183.2112,0.0,0.0
2018-04-15,23602.26765808903,14045.83023962455,7080.006917577202,4188.430025246536,15685.30131948897,6358.9831153056275
2018-04-16,0.0,5503.030757481846,0.0,0.0,0.0,154.8287999999969
2018-04-18,5142.391200335923,0.0,8950.947706617299,1235.9170973308524,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0,0.0,51295.17783335036
2018-04-21,0.0,3075.691918301559,2613.2286218696495,8754.226300262355,0.0,0.0
2018-04-23,0.0,20005.139678087773,1013.4101053440002,26734.117611542195,665.7739699006695,0.0
2018-04-24,0.0,0.0,6828.78524416202,0.0,0.0,0.0
2018-04-26,0.0,4739.775559252844,0.0,749.1257488030918,223.6269630313384,3051.9269392599226
2018-04-28,0.0,352.69884417385464,2027.6032179303056,0.0,70.8696,2168.7478779053577
2018-04-30,19356.392762973803,7212.419592714162,3144.5359325269874,4194.159141193999,2019.8842143280278,0.0
2018-05-03,16082.086238484058,927.0163029334285,3172.23642137759,7805.601274347922,115.09338801064047,0.0
2018-05-04,93801.48691535792,93601.78001369382,83483.72113374628,63853.97123247699,57379.40151747963,92294.02779342412
2018-05-05,0.0,1785.2241529710436,366.4224,0.0,22423.461250797336,0.0
2018-05-06,0.0,553.433819272703,0.0,0.0,0.0,0.0
2018-05-07,1909.6974511548265,3791.1205828885804,2232.7164457394733,2355.6053045818044,4105.407873730057,2202.4558725267534
2018-05-08,0.0,15952.796427880145,0.0,0.0,0.0,0.0
2018-05-10,0.0,0.0,0.0,1099.555143211103,0.0,0.0
2018-05-11,1814.3999999999999,0.0,6924.803518482316,7035.985719793758,12764.24715408945,0.0
2018-05-12,0.0,0.0,0.0,541.9277599580279,0.0,0.0
2018-05-13,0.0,0.0,485.973,0.0,0.0,0.0
2018-05-14,4893.764326655279,1772.0207062068189,1460.5893807264122,0.0,3366.6770329513565,0.0
2018-05-15,0.0,0.0,5246.116333496323,0.0,1808.0416410571595,790.7159999999999
2018-05-17,0.0,0.0,9416.05407009955,0.0,0.0,0.0
2018-05-18,11149.558069371842,39307.303937705256,4019.6706843130933,19717.955194517563,13803.979033511252,21430.578898756597
2018-05-19,0.0,214.2387870626513,556.3791668902419,0.0,0.0,2741.9444159124146
2018-05-21,2657.662223661482,600.741793347259,500.2281152491881,3198.9441009975576,0.0,1545.3016583692602
2018-05-22,733.0118079424706,688.05,0.0,0.0,0.0,0.0
2018-05-23,0.0,0.0,0.0,0.0,0.0,225.33
2018-05-25,0.0,654.6404460042131,0.0,0.0,485.3780668783136,62.641736331857146
2018-05-27,0.0,0.0,4441.828860993892,0.0,2415.1486039351134,0.0
2018-05-28,110.44799999999937,18003.27252428817,1052.5055315743068,3269.4402206296763,714.1215447977597,405.32677448572133
2018-06-02,541.9277599580279,0.0,162.54877483808545,0.0,0.0,0.0
2018-06-03,0.0,4579.919861149116,5778.587060509322,9430.349589127425,12732.669879740848,34.272
2018-06-04,113256.57404180395,75013.0310742986,96802.08387862353,95091.13367566591,152593.03650020954,58184.17642327978
2018-06-05,0.0,0.0,0.0,2692.3315820474418,0.0,0.0
2018-06-08,808.6924100168211,1425.114668817901,1890.244279675505,6978.720164741063,2571.3488187089815,8158.070793127877
2018-06-09,0.0,0.0,26726.489314320177,0.0,0.0,0.0
2018-06-10,0.0,14482.121290979354,4242.617259244028,6836.671232265892,0.0,0.0
2018-06-11,2214.2646790637905,2773.9527312838704,3650.8979863572076,0.0,1084.963604759385,0.0
2018-06-14,0.0,0.0,27.9853056,0.0,0.0,0.0
2018-06-15,0.0,0.0,0.0,470.4356677223372,299.6483855634971,0.0
2018-06-16,0.0,0.0,0.0,0.0,4256.408367159477,1115.5215689755498
2018-06-17,4813.782050272546,5116.142966722596,0.0,732.2156073786657,9445.181339680621,0.0
2018-06-18,314.4449451366197,2681.1608206185,6115.797638139824,3255.797858801998,13083.623673480542,2664.0320797240206
2018-06-19,3205.9130244439057,0.0,0.0,504.5350259985165,0.0,0.0
2018-06-23,0.0,0.0,0.0,1353.8383294836701,0.0,0.0
2018-06-24,0.0,0.0,0.0,0.0,0.0,13705.854381959909
2018-06-25,1024.1648103721873,1587.9667676360075,0.0,4550.144799043736,3370.6813008108566,0.0
2018-06-26,0.0,0.0,1400.4359949882958,0.0,0.0,0.0
2018-06-28,1837.405726000882,6481.10824628112,7145.55632288169,1493.3056635603602,8334.579468043255,3214.407817528183
2018-06-30,3626.0584745662345,22628.72272051916,34832.851564136756,12712.388342187769,21168.70417530077,0.0
2018-07-01,5167.573192095684,3985.7001987581034,8513.74911707116,6008.559763881232,16477.040795913377,4507.296219947164
2018-07-02,3878.7793760347986,10131.775424947484,32762.38772891298,4259.422566350017,10785.94224272682,5261.50315145921
2018-07-03,206.61527868776147,1243.088840980399,650.5731697455315,3201.283248852078,13341.144904651755,737.4577783199444
2018-07-04,58731.32831971843,170913.822131005,91441.16053850461,123385.55430244032,103052.58715692694,49607.559064118075
2018-07-05,82.33449715538633,1350.635537132222,982.6242405568776,1801.1000859239027,1746.5879732914057,496.0782460659337
2018-07-06,1977.228,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,4550.401562735289,0.0
2018-07-09,9799.425559871279,7520.913948594048,21083.33053195776,4964.355490027419,9209.094553105971,5932.884206500854
2018-07-12,0.0,3332.56096510422,0.0,0.0,0.0,0.0
2018-07-14,0.0,0.0,10493.705289542297,5637.599999999989,0.0,0.0
2018-07-15,0.0,0.0,0.0,0.0,26219.387691311906,0.0
2018-07-16,0.0,549.169824,1858.7914715115655,0.0,0.0,1501.311761772885
2018-07-17,0.0,0.0,0.0,5375.253852063938,1982.2886142934956,0.0
2018-07-18,412.38,0.0,0.0,6605.602518411984,11493.86463441619,0.0
2018-07-20,1133.9345434098193,2770.9260644184824,4338.8659953766655,6805.785300022202,1411.4945222203955,1701.9078002542915
2018-07-21,0.0,1833.4501393726289,0.0,0.0,1336.0642917096786,0.0
2018-07-22,0.0,2527.669511616294,2613.8516219327726,7241.362607021775,4550.236113353468,205.20330732230317
2018-07-23,6914.272861252343,716.4751174003592,9408.672114019742,1970.7679132349929,4429.453728452451,2194.128
2018-07-24,0.0,0.0,963.3734559236271,0.0,7310.345238806956,0.0
2018-07-26,0.0,0.0,0.0,1929.862217684384,0.0,0.0
2018-07-27,0.0,0.0,0.0,177.11093931594206,0.0,0.0
2018-07-28,0.0,0.0,3987.231232144809,2107.123869657974,391.17719934551815,1730.4462526477546
2018-07-29,4623.48444626821,6318.713646860758,8005.081946275211,30866.34803577685,7895.2929073040395,2456.857264787101
2018-07-30,301.10400000000004,5078.71080815881,7728.739956403564,0.0,3666.4778917699077,464.84354779096145
2018-08-03,45.5256,5395.380753739138,8285.216540414931,2935.4067076938763,14869.438217430767,24007.363372754622
2018-08-04,43677.142990849585,126749.20954448426,127897.75443571359,208725.99552146214,124224.81791801928,103131.17254845641
2018-08-05,0.0,52971.269060169485,132.23999999999987,0.0,4175.404544187412,0.0
2018-08-06,0.0,0.0,0.0,2617.618731427787,0.0,0.0
2018-08-07,0.0,2294.5195956568696,631.0729439999986,0.0,0.0,0.0
2018-08-08,0.0,0.0,681.8156046637934,3102.076448764513,0.0,2279.2352881617244
2018-08-09,0.0,0.0,4352.956574799677,1055.6167290075712,0.0,0.0
2018-08-10,0.0,0.0,0.0,864.9744185169449,0.0,0.0
2018-08-11,0.0,0.0,0.0,6683.572024828167,8091.947772765048,0.0
2018-08-12,0.0,3329.8143847965216,0.0,9069.047285937231,0.0,0.0
2018-08-13,1858.3927775139193,343.06675199999995,195.696,4479.284705386108,0.0,2078.428148067725
2018-08-17,0.0,0.0,241.27672095724543,0.0,0.0,0.0
2018-08-18,0.0,0.0,0.0,2710.386877575739,0.0,0.0
2018-08-19,856.1549130738854,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,29279.497833000052,8147.493895875887,4374.702093319247,45477.69644248589,0.0
2018-08-24,0.0,0.0,904.1387436566606,0.0,0.0,0.0
2018-08-25,0.0,1699.780838074522,0.0,3130.1109105149494,0.0,0.0
2018-08-26,0.0,0.0,14133.54786818125,0.0,0.0,44.79270204846972
2018-08-27,0.0,0.0,2625.06764295601,0.0,1612.8702083094204,1422.2408060135454
2018-08-28,0.0,0.0,0.0,1127.6417510294095,504.084,0.0
2018-08-30,0.0,1152.6655829037998,2256.417312658545,576.504,0.0,0.0
2018-08-31,0.0,0.0,349.63556495154717,546.284544,6856.117207321251,0.0
2018-09-01,2497.39368800554,4092.0354427044,68457.69758578067,34553.621425060046,9392.578996503678,7433.122505507259
2018-09-02,10449.848549904542,1015.2,0.0,0.0,0.0,0.0
2018-09-03,13407.307069209679,12772.581064116195,9133.384039916007,16604.759045473358,4734.005728583627,6222.329150941292
2018-09-04,10914.765011144622,76120.61746546204,47949.47987983311,51373.189772499216,59966.45316498571,34369.900454700306
2018-09-06,1671.5045875111064,998.4438269987371,883.4846586420585,4913.892840651766,2213.8211007781224,1503.4691665941575
2018-09-07,1639.7210828344382,0.0,603.0104162922764,0.0,0.0,0.0
2018-09-08,0.0,7184.059588057866,0.0,0.0,0.0,733.8931323634313
2018-09-10,15851.376091303855,0.0,591.8986543327636,0.0,1952.4507234274365,9440.550622055094
2018-09-13,7959.738914351367,507.69409529226033,25832.74107134187,16739.89147482274,14731.967187427686,5460.931497465259
2018-09-14,3395.0407418434374,22111.88906757704,0.0,0.0,0.0,156.09382721119252
2018-09-15,0.0,0.0,4863.965325211862,0.0,0.0,0.0
2018-09-17,0.0,0.0,206.5263839999993,0.0,0.0,908.1991410319858
2018-09-18,0.0,12926.013732309237,1799.4937543110013,0.0,3760.425418541411,0.0
2018-09-20,0.0,459.141984,8806.371503031576,0.0,2656.073253179199,0.0
2018-09-21,0.0,0.0,0.0,5961.662667480179,0.0,488.63645943475245
2018-09-22,1134.604175453448,1923.319914731684,2824.0953675755977,3333.796394569028,1381.8157706140707,724.3603632116245
2018-09-23,2241.8366417260377,2004.552804886143,167.9883391474453,0.0,15743.09721780502,0.0
2018-09-24,7514.074849133792,7407.818927215656,10899.818670010509,11979.354169824906,10494.848929753583,3128.0505775034267
2018-09-25,0.0,0.0,0.0,0.0,0.0,985.3334234224016
2018-09-27,0.0,15129.998566023287,0.0,1761.2743006063151,0.0,166.5
2018-09-28,0.0,2079.6740083704326,199.57565249053826,0.0,527.4204645853887,0.0
2018-09-30,0.0,2394.625644450318,0.0,0.0,39.1008384,693.241989790801
2018-10-01,0.0,4585.610327907996,5697.003210089809,0.0,1814.7650559505882,3795.277172919468
2018-10-02,8599.913824502608,0.0,4490.769599999999,2853.4800296799026,352.4290720513447,0.0
2018-10-03,0.0,8437.363089882028,3115.5318365191633,0.0,5939.7083441619,0.0
2018-10-04,60374.41549607465,250987.95742278278,100193.74557662169,117161.89615070642,142123.27303566484,49405.280103519806
2018-10-05,0.0,13466.6032985621,0.0,202.91999999999982,0.0,0.0
2018-10-07,0.0,0.0,0.0,0.0,0.0,21593.18839248926
2018-10-08,1342.0760819972652,8031.985819725691,3184.5434685311116,451.65600000000006,5341.532107907606,458.7637823999999
2018-10-12,0.0,1976.671562018363,0.0,0.0,10861.601629770783,0.0
2018-10-13,0.0,1239.9126314447426,5944.9611759545005,0.0,592.6711214193925,2672.0852823582277
2018-10-14,316.67549000753064,0.0,0.0,0.0,226.79999999999998,0.0
2018-10-15,0.0,366.8543999999993,0.0,0.0,0.0,0.0
2018-10-16,0.0,0.0,7266.898099291734,0.0,0.0,0.0
2018-10-18,0.0,0.0,2247.099307297382,0.0,1675.5669559916598,3137.5005642021792
2018-10-19,0.0,26.942760000000003,0.0,0.0,0.0,30396.777108394697
2018-10-20,815.2659398245512,2813.599381777599,2298.6033555292574,2249.6183025669116,6114.669904610396,897.427188564764
2018-10-21,490.17239999999924,0.0,2416.6079999999997,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.0,750.1823999999923,0.0,0.0
2018-10-23,0.0,613.1275813134273,1295.1628486145191,680.3512857105964,0.0,0.0
2018-10-25,0.0,0.0,2043.2898737979208,0.0,852.0672949922201,0.0
2018-10-27,295.8196743646688,2874.241243409637,0.0,0.0,7182.766823617811,0.0
2018-10-28,221.4,0.0,621.1916690114413,132.3,350.9999999999994,2090.427490065938
2018-10-29,24984.61441008093,3868.111270786074,7880.4349069098225,49958.92469231148,4730.95224918627,22679.162519871556
2018-11-01,0.0,0.0,0.0,992.1108721627083,0.0,0.0
2018-11-02,147.33641528689373,13773.01866597427,0.0,0.0,0.0,0.0
2018-11-03,0.0,1107.6999158495541,1767.9248887733015,874.6854129288726,2855.960896561867,653.9232313981437
2018-11-04,110186.41225117726,283479.6460646077,232905.42830730975,187044.05983701986,207010.65165971147,130780.39795452138
2018-11-05,2910.270300948609,14058.189795886106,0.0,0.0,0.0,0.0
2018-11-08,0.0,7548.149304293032,0.0,661.6991999999995,0.0,2868.172190313655
2018-11-09,0.0,1205.8999165896967,2990.7036222994716,0.0,0.0,966.3713279999972
2018-11-10,0.0,0.0,0.0,0.0,24729.245252119796,0.0
2018-11-11,0.0,470.3105614220577,10097.662843714992,1157.53237588584,7264.693136423761,1592.480460984166
2018-11-12,0.0,1418.7553183935145,1174.2864605336047,0.0,3461.519077746875,0.0
2018-11-13,0.0,0.0,0.0,3411.6970997297667,0.0,0.0
2018-11-15,0.0,1759.5629047532434,0.0,0.0,363.6141247992182,147305.80626631522
2018-11-16,1648.287728620926,2273.2080050355853,2271.994172740188,4656.65691134714,1983.5139699344109,1024.7762362907529
2018-11-17,0.0,0.0,0.0,0.0,1040.0258901075697,0.0
2018-11-18,816.473285950704,3167.371967289909,1503.8304511137974,0.0,406.21823999999964,6177.029554059249
2018-11-19,0.0,0.0,0.0,4678.1425366411695,4241.114759933105,0.0
2018-11-20,0.0,2494.9380954741578,0.0,0.0,0.0,2503.007999999996
2018-11-22,3194.3511912973577,18582.243038347173,15719.580415285953,8142.613751289284,33882.245622885515,6777.527924844033
2018-11-23,0.0,437.0833508777395,0.0,0.0,0.0,0.0
2018-11-24,0.0,0.0,0.0,3977.849762737791,0.0,3372.0485482379822
2018-11-26,9849.711926708496,0.0,3689.951526182671,0.0,996.4178515794977,0.0
2018-11-28,0.0,858.7579035898804,2949.1309156582533,445.29926232530494,1379.9684164913738,0.0
2018-11-30,0.0,770.8619445743425,0.0,0.0,0.0,0.0
2018-12-01,2986.029888931067,0.0,0.0,0.0,0.0,0.0
2018-12-03,520.646819574004,294.244188,2379.7124588090333,2675.5989357009694,879.3450594686294,0.0
2018-12-04,22915.454924341353,125445.52351792919,194692.6133207208,55294.565052078164,75092.22546023881,43441.55616276376
2018-12-06,5048.727485571816,1324.6342133865896,0.0,5470.656372242686,0.0,0.0
2018-12-07,1481.1384,0.0,0.0,0.0,0.0,0.0
2018-12-08,0.0,0.0,1517.5557096374491,0.0,0.0,0.0
2018-12-10,0.0,292.661469930108,0.0,420.03057731894654,0.0,0.0
2018-12-13,0.0,8231.825567616277,0.0,6526.498348938529,0.0,0.0
2018-12-15,0.0,0.0,0.0,537.3,0.0,0.0
2018-12-17,0.0,2635.097165542238,0.0,0.0,0.0,0.0
2018-12-18,0.0,6648.999284646516,506.623365972089,578.2055999999999,318.5999999999994,0.0
2018-12-20,0.0,2776.2777631428958,517.7722113184063,0.0,0.0,0.0
2018-12-22,2906.064923093423,0.0,0.0,0.0,787.9003893167826,0.0
2018-12-24,0.0,296.6766162063921,0.0,0.0,1637.599149190099,0.0
2018-12-29,0.0,3285.6261853217916,0.0,0.0,0.0,0.0
2019-01-02,0.0,7728.100070248254,8626.170590598038,0.0,19068.578135265656,4361.89338954531
2019-01-05,125717.37202087113,329186.5720724662,321212.47530145943,297498.75775348314,302109.74694176106,204372.29951922322
2019-01-06,0.0,4047.9666233801354,27.902303999999997,761.9039999999922,40.07722754555802,0.0
2019-01-07,1676953.3846695882,6014.408288664846,0.0,3840.6993197542984,10196.218700838703,343.88473298940966
2019-01-10,321.4647848482301,4169.4278076455175,2549.7768883151457,2799.582081862342,2354.302428601232,1688.1619697175574
2019-01-11,64.7283958290021,0.0,0.0,0.0,5315.331565468335,0.0
2019-01-13,10801.582733364372,0.0,2020.8415935371388,378.0,1643.0513293553931,0.0
2019-01-14,1645.5297384616601,5105.588510887197,4240.889088604359,3930.766362251028,4030.12822691196,3310.5023185332557
2019-01-15,0.0,0.0,0.0,1684.7773593344139,0.0,0.0
2019-01-17,0.0,0.0,0.0,0.0,0.0,680.2515060000001
2019-01-18,0.0,3574.5549641177713,2521.363445806461,0.0,2702.941390727224,0.0
2019-01-19,0.0,0.0,1743.461494176377,7551.803090259795,1404.174798979996,0.0
2019-01-20,0.0,6688.765168212703,0.0,0.0,0.0,0.0
2019-01-21,0.0,1185.633624,2187.8369082273753,0.0,0.0,12786.152807867635
2019-01-22,0.0,4124.900345410877,0.0,0.0,0.0,0.0
2019-01-24,648.0,12751.019600174017,58113.36023025417,7782.368069179216,9574.508554202788,0.0
2019-01-25,0.0,155.05657562552616,0.0,44.99004599999999,490.6247932621792,0.0
2019-01-26,0.0,0.0,0.0,0.0,0.0,537.3
2019-01-27,0.0,0.0,0.0,0.0,1359.438318,0.0
2019-01-28,3418.992048723215,1076.026567271741,2671.6650508809557,3384.441137572737,635.3946021114793,0.0
2019-01-29,0.0,0.0,522.7629193983927,1804.4065209439582,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,1901.9031631546793,0.0
2019-02-02,0.0,0.0,835.586094,0.0,0.0,0.0
2019-02-03,340.53120000000007,1163.628284351881,2759.94249804859,45.514799999999994,1225.5432514408387,5569.026048523337
2019-02-04,162459.85908833036,185366.37074728537,194945.88003348152,170096.0928469119,138458.4825242409,43304.12976087301
2019-02-05,0.0,1489.393362,3536.4750838297828,0.0,0.0,0.0
2019-02-09,338.418,9266.26559400654,7104.996483865025,2765.6819056643626,6156.006665511937,0.0
2019-02-10,0.0,0.0,0.0,1951.5690606991186,0.0,0.0
2019-02-11,3892.1894080905768,6797.694110748229,7597.005384454721,12585.557453637548,4636.338025994923,1197.5387010570612
2019-02-13,0.0,522.8498955599177,1495.496542139438,0.0,5394.253443357776,287.5800889787055
2019-02-14,0.0,0.0,372.066723388551,201.4991999999999,4244.664362991503,0.0
2019-02-16,0.0,0.0,0.0,814.804880490976,0.0,1178.2865024365078
2019-02-17,0.0,16151.500521461807,0.0,0.0,0.0,0.0
2019-02-18,0.0,23157.455969485116,984.6280163632537,5321.44329706948,0.0,0.0
2019-02-19,0.0,5482.514718363445,0.0,0.0,0.0,0.0
2019-02-22,0.0,2608.435975374779,0.0,0.0,2294.4176990766628,0.0
2019-02-25,0.0,472.42380894645987,0.0,1487.9385347459724,1704.4902150461658,6731.001971942689
2019-02-26,0.0,1500.524852,0.0,0.0,0.0,4065.657575891818
2019-02-28,1054.1302625980848,414.7456815479776,538.92144,1336.8345251673813,357.88814364130747,151.03998269799055
2019-03-01,26143.798476348027,27505.963640484646,2305.2792834120705,23651.46272429148,41027.57406420924,6081.289548650984
2019-03-02,0.0,0.0,0.0,5874.096333149392,0.0,0.0
2019-03-03,578.5808914507178,698.0559259312068,0.0,24017.29884158898,7712.94112274793,0.0
2019-03-04,19488.916586795865,183087.17222490849,147184.05717928556,119358.6323984844,96874.35126257873,72766.02317183239
2019-03-05,0.0,0.0,3927.441972948701,0.0,0.0,0.0
2019-03-08,5015.619426084423,0.0,909.2520000000001,0.0,6625.836058562553,91.42308
2019-03-09,0.0,0.0,592.5945655681076,0.0,11942.346046196539,0.0
2019-03-10,910.9654239070745,0.0,0.0,0.0,0.0,1050.7718551812668
2019-03-11,0.0,628.8983219257586,0.0,2242.077664758522,2772.444853277835,0.0
2019-03-12,0.0,0.0,6889.094520988816,0.0,1784.4766773641156,0.0
2019-03-14,0.0,0.0,0.0,1282.0344707991676,0.0,0.0
2019-03-15,0.0,54.0,0.0,0.0,0.0,0.0
2019-03-16,0.0,1608.6610117145426,0.0,1133.502121790381,2175.6443748092665,261.87755632363417
2019-03-18,1510.1161143964127,584.2574358645913,5675.426754321416,816.4568507297439,4194.685691067517,5205.391531550255
2019-03-21,1295.8699680858458,1313.2003421753438,0.0,0.0,2817.419193868201,0.0
2019-03-22,0.0,416.7948815127248,0.0,0.0,0.0,0.0
2019-03-23,0.0,703.1217785846502,0.0,0.0,0.0,0.0
2019-03-24,0.0,2044.42983019242,0.0,0.0,0.0,2845.800720557753
2019-03-25,475.5818531523626,3671.3154185562416,6353.368493366072,1101.7387223635928,6104.600386113267,933.7740797239076
2019-03-27,210.8232,0.0,5587.555584923464,2595.5824660688063,609.7480311540883,1656.9672306825437
2019-03-28,0.0,0.0,0.0,0.0,0.0,5630.660687579292
2019-03-29,1425.794019542474,6018.980143555359,6182.097835047119,5230.749469678346,6244.955076232074,2196.723791019879
2019-03-30,0.0,0.0,0.0,1993.6479647414544,1544.3162114027707,0.0
2019-03-31,931.9667511658755,4211.939980462912,0.0,1431.456455604747,0.0,2544.3455036921055
2019-04-01,1964.395615006138,0.0,0.0,0.0,10013.541622920458,739.5839999999993
2019-04-02,0.0,0.0,0.0,1776.773400443435,1267.6032432653187,0.0
2019-04-03,213.71463404295304,221.36606581688588,220.52190952725056,516.8061867248983,28.901883766506344,0.0
2019-04-04,38758.506848025245,54379.929553447015,129208.41874149842,24601.87079382787,91048.57282496979,37233.06221294573
2019-04-05,0.0,0.0,0.0,0.0,7892.639999999985,0.0
2019-04-06,0.0,273.35829385326116,1882.1279242767737,0.0,70300.44743047221,0.0
2019-04-08,0.0,11939.372362104536,1241.0598943522443,0.0,1496.473049828887,1514.442650758502
2019-04-09,0.0,0.0,11330.724686721627,2268.505201420693,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.0,551.8201394829837
2019-04-13,0.0,0.0,3750.0409331275614,4926.437437962665,0.0,167.91375848478742
2019-04-14,0.0,0.0,11267.98279406107,0.0,0.0,0.0
2019-04-15,0.0,252.648,11158.544455652216,14433.583975041465,9544.61569060175,9880.348749573282
2019-04-18,0.0,6405.5066095366155,2903.088229077535,1743.011803180829,0.0,2843.634286366083
2019-04-19,0.0,5712.959944649045,11641.907755662285,0.0,15932.46384129965,0.0
2019-04-20,4062.0372754866385,4901.875917251022,11502.758374979634,7690.442396384623,7128.549652138197,5104.785411185878
2019-04-22,0.0,0.0,0.0,0.0,0.0,9935.460632697332
2019-04-25,0.0,0.0,0.0,0.0,0.0,4028.4060805621352
2019-04-26,0.0,0.0,0.0,1286.49599999999,0.0,0.0
2019-04-28,209.5209032438882,0.0,7434.343872174957,4569.051465131877,2497.475648002648,12424.904692836104
2019-04-30,0.0,0.0,0.0,11141.574193836128,0.0,0.0
2019-05-03,263.27495053291545,7950.860429498967,64.76011074451657,562.2707999999999,550.357311305478,29.62223661807155
2019-05-04,29713.259492118555,168382.00542243902,188480.16569747368,83991.74394898166,190157.02684032975,73338.37173453266
2019-05-05,0.0,13268.168725948086,0.0,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.0,2815.114213170033,3401.5617023183104,0.0
2019-05-10,0.0,0.0,0.0,0.0,1644.3648,0.0
2019-05-11,4089.553971201026,8659.935127751014,8196.542101841029,11013.609887720915,12778.357199020611,3034.8279218437247
2019-05-13,954.4331999999997,618.2478604537504,992.7608724649297,7129.500561966469,10845.401908111697,0.0
2019-05-14,6870.3759252859945,0.0,5515.231829222352,0.0,0.0,0.0
2019-05-16,3094.2615314229433,7525.133533255877,1694.0957090366787,1479.3228193955724,2808.9815129961985,432.7727089657785
